Extract Name	Comment [TCGA Barcode]	Comment [is tumor]	Material Type	Annotation REF	Comment [TCGA Genome Reference]	Protocol REF	Parameter Value [Vendor]	Parameter Value [Catalog Name]	Parameter Value [Catalog Number]	Parameter Value [Annotation URL]	Parameter Value [Product URL]	Parameter Value [Target File URL]	Parameter Value [Target File Format]	Parameter Value [Target File Format Version]	Parameter Value [Probe File URL]	Parameter Value [Probe File Format]	Parameter Value [Probe File Format Version]	Parameter Value [Target Reference Accession]	Protocol REF	Protocol REF	Comment [Derived Data File REF]	Comment [TCGA CGHub ID]	Comment [TCGA CGHub metadata URL]	Comment [TCGA Include for Analysis]	Derived Data File	Comment [TCGA Include for Analysis]	Comment [TCGA Data Type]	Comment [TCGA Data Level]	Comment [TCGA Archive Name]	Parameter Value [Protocol Min Base Quality]	Parameter Value [Protocol Min Map Quality]	Parameter Value [Protocol Min Tumor Coverage]	Parameter Value [Protocol Min Normal Coverage]	Protocol REF	Derived Data File	Comment [TCGA Spec Version]	Comment [TCGA Include for Analysis]	Comment [TCGA Data Type]	Comment [TCGA Data Level]	Comment [TCGA Archive Name]	Protocol REF	Derived Data File	Comment [TCGA Spec Version]	Comment [TCGA Include for Analysis]	Comment [TCGA Data Type]	Comment [TCGA Data Level]	Comment [TCGA Archive Name]	Protocol REF	Derived Data File	Comment [TCGA Spec Version]	Comment [TCGA Include for Analysis]	Comment [TCGA Data Type]	Comment [TCGA Data Level]	Comment [TCGA Archive Name]
658defa0-ce93-475f-978e-9494b4b619d7	TCGA-BP-4169-11A-01D-1366-10	no	DNA	->	GRCh37-lite	hgsc.bcm.edu:library_preparation:solid:01	Nimblegen	SeqCap EZ Human Exome Library v2.0	5860504001	http://www.nimblegen.com/downloads/annotation/ez_exome_v2/SeqCapEZ_Exome_v2.0_Design_Annotation_files.zip	http://www.nimblegen.com/products/seqcap/ez/v2/index.html	http://www.nimblegen.com/downloads/annotation/ez_exome_v2/SeqCapEZ_Exome_v2.0_Design_Annotation_files.zip#SeqCap_EZ_Exome_v2.bed	bed	http://genome.ucsc.edu/FAQ/FAQformat.html#format1	Proprietary	->	->	GCA_000001405.1	hgsc.bcm.edu:dna_sequencing:solid:11	hgsc.bcm.edu:mapping_wxs:solid:00	TCGA-BP-4169-11A-01D-1366-10_SOLiD.bam	25507808-d7c1-401c-905d-1fc5cf00b880	https://cghub.ucsc.edu/cghub/metadata/analysisFull/25507808-d7c1-401c-905d-1fc5cf00b880	yes	->	->	->	->	->	->	->	->	->	hgsc.bcm.edu:variant_calling:solid:00	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:solid:00	hgsc.bcm.edu_KIRC.Mixed_DNASeq.1.protected.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRC.Mixed_DNASeq.Level_2.1.2.0	->	->	->	->	->	->	->
658defa0-ce93-475f-978e-9494b4b619d7	TCGA-BP-4169-11A-01D-1366-10	no	DNA	->	GRCh37-lite	hgsc.bcm.edu:library_preparation:solid:01	Nimblegen	SeqCap EZ Human Exome Library v2.0	5860504001	http://www.nimblegen.com/downloads/annotation/ez_exome_v2/SeqCapEZ_Exome_v2.0_Design_Annotation_files.zip	http://www.nimblegen.com/products/seqcap/ez/v2/index.html	http://www.nimblegen.com/downloads/annotation/ez_exome_v2/SeqCapEZ_Exome_v2.0_Design_Annotation_files.zip#SeqCap_EZ_Exome_v2.bed	bed	http://genome.ucsc.edu/FAQ/FAQformat.html#format1	Proprietary	->	->	GCA_000001405.1	hgsc.bcm.edu:dna_sequencing:solid:11	hgsc.bcm.edu:mapping_wxs:solid:00	TCGA-BP-4169-11A-01D-1366-10_SOLiD.bam	25507808-d7c1-401c-905d-1fc5cf00b880	https://cghub.ucsc.edu/cghub/metadata/analysisFull/25507808-d7c1-401c-905d-1fc5cf00b880	yes	->	->	->	->	->	->	->	->	->	ucsc.edu:variant_calling:imported:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:solid:00	hgsc.bcm.edu_KIRC.Mixed_DNASeq.1.protected.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRC.Mixed_DNASeq.Level_2.1.2.0	->	->	->	->	->	->	->
658defa0-ce93-475f-978e-9494b4b619d7	TCGA-BP-4169-11A-01D-1366-10	no	DNA	->	GRCh37-lite	hgsc.bcm.edu:library_preparation:solid:01	Nimblegen	SeqCap EZ Human Exome Library v2.0	5860504001	http://www.nimblegen.com/downloads/annotation/ez_exome_v2/SeqCapEZ_Exome_v2.0_Design_Annotation_files.zip	http://www.nimblegen.com/products/seqcap/ez/v2/index.html	http://www.nimblegen.com/downloads/annotation/ez_exome_v2/SeqCapEZ_Exome_v2.0_Design_Annotation_files.zip#SeqCap_EZ_Exome_v2.bed	bed	http://genome.ucsc.edu/FAQ/FAQformat.html#format1	Proprietary	->	->	GCA_000001405.1	hgsc.bcm.edu:dna_sequencing:solid:11	hgsc.bcm.edu:mapping_wxs:solid:00	TCGA-BP-4169-11A-01D-1366-10_SOLiD.bam	25507808-d7c1-401c-905d-1fc5cf00b880	https://cghub.ucsc.edu/cghub/metadata/analysisFull/25507808-d7c1-401c-905d-1fc5cf00b880	yes	->	->	->	->	->	->	->	->	->	hgsc.bcm.edu:variant_calling:solid:00	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:solid:00	hgsc.bcm.edu_KIRC.Mixed_DNASeq.1.somatic.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRC.Mixed_DNASeq.Level_2.1.2.0	->	->	->	->	->	->	->
658defa0-ce93-475f-978e-9494b4b619d7	TCGA-BP-4169-11A-01D-1366-10	no	DNA	->	GRCh37-lite	hgsc.bcm.edu:library_preparation:solid:01	Nimblegen	SeqCap EZ Human Exome Library v2.0	5860504001	http://www.nimblegen.com/downloads/annotation/ez_exome_v2/SeqCapEZ_Exome_v2.0_Design_Annotation_files.zip	http://www.nimblegen.com/products/seqcap/ez/v2/index.html	http://www.nimblegen.com/downloads/annotation/ez_exome_v2/SeqCapEZ_Exome_v2.0_Design_Annotation_files.zip#SeqCap_EZ_Exome_v2.bed	bed	http://genome.ucsc.edu/FAQ/FAQformat.html#format1	Proprietary	->	->	GCA_000001405.1	hgsc.bcm.edu:dna_sequencing:solid:11	hgsc.bcm.edu:mapping_wxs:solid:00	TCGA-BP-4169-11A-01D-1366-10_SOLiD.bam	25507808-d7c1-401c-905d-1fc5cf00b880	https://cghub.ucsc.edu/cghub/metadata/analysisFull/25507808-d7c1-401c-905d-1fc5cf00b880	yes	->	->	->	->	->	->	->	->	->	ucsc.edu:variant_calling:imported:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:solid:00	hgsc.bcm.edu_KIRC.Mixed_DNASeq.1.somatic.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRC.Mixed_DNASeq.Level_2.1.2.0	->	->	->	->	->	->	->
16fcd199-55bc-4415-95cf-2a3d0b2d4b1b	TCGA-BP-4170-01A-02D-1366-10	yes	DNA	->	GRCh37-lite	hgsc.bcm.edu:library_preparation:solid:01	Nimblegen	SeqCap EZ Human Exome Library v2.0	5860504001	http://www.nimblegen.com/downloads/annotation/ez_exome_v2/SeqCapEZ_Exome_v2.0_Design_Annotation_files.zip	http://www.nimblegen.com/products/seqcap/ez/v2/index.html	http://www.nimblegen.com/downloads/annotation/ez_exome_v2/SeqCapEZ_Exome_v2.0_Design_Annotation_files.zip#SeqCap_EZ_Exome_v2.bed	bed	http://genome.ucsc.edu/FAQ/FAQformat.html#format1	Proprietary	->	->	GCA_000001405.1	hgsc.bcm.edu:dna_sequencing:solid:11	hgsc.bcm.edu:mapping_wxs:solid:00	TCGA-BP-4170-01A-02D-1366-10_SOLiD.bam	faabb26e-813d-4181-93ee-b7008857bc56	https://cghub.ucsc.edu/cghub/metadata/analysisFull/faabb26e-813d-4181-93ee-b7008857bc56	yes	->	->	->	->	->	->	->	->	->	hgsc.bcm.edu:variant_calling:solid:00	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:solid:00	hgsc.bcm.edu_KIRC.Mixed_DNASeq.1.protected.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRC.Mixed_DNASeq.Level_2.1.2.0	->	->	->	->	->	->	->
16fcd199-55bc-4415-95cf-2a3d0b2d4b1b	TCGA-BP-4170-01A-02D-1366-10	yes	DNA	->	GRCh37-lite	hgsc.bcm.edu:library_preparation:solid:01	Nimblegen	SeqCap EZ Human Exome Library v2.0	5860504001	http://www.nimblegen.com/downloads/annotation/ez_exome_v2/SeqCapEZ_Exome_v2.0_Design_Annotation_files.zip	http://www.nimblegen.com/products/seqcap/ez/v2/index.html	http://www.nimblegen.com/downloads/annotation/ez_exome_v2/SeqCapEZ_Exome_v2.0_Design_Annotation_files.zip#SeqCap_EZ_Exome_v2.bed	bed	http://genome.ucsc.edu/FAQ/FAQformat.html#format1	Proprietary	->	->	GCA_000001405.1	hgsc.bcm.edu:dna_sequencing:solid:11	hgsc.bcm.edu:mapping_wxs:solid:00	TCGA-BP-4170-01A-02D-1366-10_SOLiD.bam	faabb26e-813d-4181-93ee-b7008857bc56	https://cghub.ucsc.edu/cghub/metadata/analysisFull/faabb26e-813d-4181-93ee-b7008857bc56	yes	->	->	->	->	->	->	->	->	->	ucsc.edu:variant_calling:imported:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:solid:00	hgsc.bcm.edu_KIRC.Mixed_DNASeq.1.protected.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRC.Mixed_DNASeq.Level_2.1.2.0	->	->	->	->	->	->	->
16fcd199-55bc-4415-95cf-2a3d0b2d4b1b	TCGA-BP-4170-01A-02D-1366-10	yes	DNA	->	GRCh37-lite	hgsc.bcm.edu:library_preparation:solid:01	Nimblegen	SeqCap EZ Human Exome Library v2.0	5860504001	http://www.nimblegen.com/downloads/annotation/ez_exome_v2/SeqCapEZ_Exome_v2.0_Design_Annotation_files.zip	http://www.nimblegen.com/products/seqcap/ez/v2/index.html	http://www.nimblegen.com/downloads/annotation/ez_exome_v2/SeqCapEZ_Exome_v2.0_Design_Annotation_files.zip#SeqCap_EZ_Exome_v2.bed	bed	http://genome.ucsc.edu/FAQ/FAQformat.html#format1	Proprietary	->	->	GCA_000001405.1	hgsc.bcm.edu:dna_sequencing:solid:11	hgsc.bcm.edu:mapping_wxs:solid:00	TCGA-BP-4170-01A-02D-1366-10_SOLiD.bam	faabb26e-813d-4181-93ee-b7008857bc56	https://cghub.ucsc.edu/cghub/metadata/analysisFull/faabb26e-813d-4181-93ee-b7008857bc56	yes	->	->	->	->	->	->	->	->	->	hgsc.bcm.edu:variant_calling:solid:00	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:solid:00	hgsc.bcm.edu_KIRC.Mixed_DNASeq.1.somatic.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRC.Mixed_DNASeq.Level_2.1.2.0	->	->	->	->	->	->	->
16fcd199-55bc-4415-95cf-2a3d0b2d4b1b	TCGA-BP-4170-01A-02D-1366-10	yes	DNA	->	GRCh37-lite	hgsc.bcm.edu:library_preparation:solid:01	Nimblegen	SeqCap EZ Human Exome Library v2.0	5860504001	http://www.nimblegen.com/downloads/annotation/ez_exome_v2/SeqCapEZ_Exome_v2.0_Design_Annotation_files.zip	http://www.nimblegen.com/products/seqcap/ez/v2/index.html	http://www.nimblegen.com/downloads/annotation/ez_exome_v2/SeqCapEZ_Exome_v2.0_Design_Annotation_files.zip#SeqCap_EZ_Exome_v2.bed	bed	http://genome.ucsc.edu/FAQ/FAQformat.html#format1	Proprietary	->	->	GCA_000001405.1	hgsc.bcm.edu:dna_sequencing:solid:11	hgsc.bcm.edu:mapping_wxs:solid:00	TCGA-BP-4170-01A-02D-1366-10_SOLiD.bam	faabb26e-813d-4181-93ee-b7008857bc56	https://cghub.ucsc.edu/cghub/metadata/analysisFull/faabb26e-813d-4181-93ee-b7008857bc56	yes	->	->	->	->	->	->	->	->	->	ucsc.edu:variant_calling:imported:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:solid:00	hgsc.bcm.edu_KIRC.Mixed_DNASeq.1.somatic.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRC.Mixed_DNASeq.Level_2.1.2.0	->	->	->	->	->	->	->
021c1ab3-d01f-45ce-9fe5-ed2731e73f12	TCGA-BP-4170-11A-01D-1366-10	no	DNA	->	GRCh37-lite	hgsc.bcm.edu:library_preparation:solid:01	Nimblegen	SeqCap EZ Human Exome Library v2.0	5860504001	http://www.nimblegen.com/downloads/annotation/ez_exome_v2/SeqCapEZ_Exome_v2.0_Design_Annotation_files.zip	http://www.nimblegen.com/products/seqcap/ez/v2/index.html	http://www.nimblegen.com/downloads/annotation/ez_exome_v2/SeqCapEZ_Exome_v2.0_Design_Annotation_files.zip#SeqCap_EZ_Exome_v2.bed	bed	http://genome.ucsc.edu/FAQ/FAQformat.html#format1	Proprietary	->	->	GCA_000001405.1	hgsc.bcm.edu:dna_sequencing:solid:11	hgsc.bcm.edu:mapping_wxs:solid:00	TCGA-BP-4170-11A-01D-1366-10_SOLiD.bam	32b42d2a-3bce-4c98-b2ab-50814695679b	https://cghub.ucsc.edu/cghub/metadata/analysisFull/32b42d2a-3bce-4c98-b2ab-50814695679b	yes	->	->	->	->	->	->	->	->	->	hgsc.bcm.edu:variant_calling:solid:00	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:solid:00	hgsc.bcm.edu_KIRC.Mixed_DNASeq.1.protected.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRC.Mixed_DNASeq.Level_2.1.2.0	->	->	->	->	->	->	->
021c1ab3-d01f-45ce-9fe5-ed2731e73f12	TCGA-BP-4170-11A-01D-1366-10	no	DNA	->	GRCh37-lite	hgsc.bcm.edu:library_preparation:solid:01	Nimblegen	SeqCap EZ Human Exome Library v2.0	5860504001	http://www.nimblegen.com/downloads/annotation/ez_exome_v2/SeqCapEZ_Exome_v2.0_Design_Annotation_files.zip	http://www.nimblegen.com/products/seqcap/ez/v2/index.html	http://www.nimblegen.com/downloads/annotation/ez_exome_v2/SeqCapEZ_Exome_v2.0_Design_Annotation_files.zip#SeqCap_EZ_Exome_v2.bed	bed	http://genome.ucsc.edu/FAQ/FAQformat.html#format1	Proprietary	->	->	GCA_000001405.1	hgsc.bcm.edu:dna_sequencing:solid:11	hgsc.bcm.edu:mapping_wxs:solid:00	TCGA-BP-4170-11A-01D-1366-10_SOLiD.bam	32b42d2a-3bce-4c98-b2ab-50814695679b	https://cghub.ucsc.edu/cghub/metadata/analysisFull/32b42d2a-3bce-4c98-b2ab-50814695679b	yes	->	->	->	->	->	->	->	->	->	ucsc.edu:variant_calling:imported:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:solid:00	hgsc.bcm.edu_KIRC.Mixed_DNASeq.1.protected.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRC.Mixed_DNASeq.Level_2.1.2.0	->	->	->	->	->	->	->
021c1ab3-d01f-45ce-9fe5-ed2731e73f12	TCGA-BP-4170-11A-01D-1366-10	no	DNA	->	GRCh37-lite	hgsc.bcm.edu:library_preparation:solid:01	Nimblegen	SeqCap EZ Human Exome Library v2.0	5860504001	http://www.nimblegen.com/downloads/annotation/ez_exome_v2/SeqCapEZ_Exome_v2.0_Design_Annotation_files.zip	http://www.nimblegen.com/products/seqcap/ez/v2/index.html	http://www.nimblegen.com/downloads/annotation/ez_exome_v2/SeqCapEZ_Exome_v2.0_Design_Annotation_files.zip#SeqCap_EZ_Exome_v2.bed	bed	http://genome.ucsc.edu/FAQ/FAQformat.html#format1	Proprietary	->	->	GCA_000001405.1	hgsc.bcm.edu:dna_sequencing:solid:11	hgsc.bcm.edu:mapping_wxs:solid:00	TCGA-BP-4170-11A-01D-1366-10_SOLiD.bam	32b42d2a-3bce-4c98-b2ab-50814695679b	https://cghub.ucsc.edu/cghub/metadata/analysisFull/32b42d2a-3bce-4c98-b2ab-50814695679b	yes	->	->	->	->	->	->	->	->	->	hgsc.bcm.edu:variant_calling:solid:00	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:solid:00	hgsc.bcm.edu_KIRC.Mixed_DNASeq.1.somatic.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRC.Mixed_DNASeq.Level_2.1.2.0	->	->	->	->	->	->	->
021c1ab3-d01f-45ce-9fe5-ed2731e73f12	TCGA-BP-4170-11A-01D-1366-10	no	DNA	->	GRCh37-lite	hgsc.bcm.edu:library_preparation:solid:01	Nimblegen	SeqCap EZ Human Exome Library v2.0	5860504001	http://www.nimblegen.com/downloads/annotation/ez_exome_v2/SeqCapEZ_Exome_v2.0_Design_Annotation_files.zip	http://www.nimblegen.com/products/seqcap/ez/v2/index.html	http://www.nimblegen.com/downloads/annotation/ez_exome_v2/SeqCapEZ_Exome_v2.0_Design_Annotation_files.zip#SeqCap_EZ_Exome_v2.bed	bed	http://genome.ucsc.edu/FAQ/FAQformat.html#format1	Proprietary	->	->	GCA_000001405.1	hgsc.bcm.edu:dna_sequencing:solid:11	hgsc.bcm.edu:mapping_wxs:solid:00	TCGA-BP-4170-11A-01D-1366-10_SOLiD.bam	32b42d2a-3bce-4c98-b2ab-50814695679b	https://cghub.ucsc.edu/cghub/metadata/analysisFull/32b42d2a-3bce-4c98-b2ab-50814695679b	yes	->	->	->	->	->	->	->	->	->	ucsc.edu:variant_calling:imported:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:solid:00	hgsc.bcm.edu_KIRC.Mixed_DNASeq.1.somatic.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRC.Mixed_DNASeq.Level_2.1.2.0	->	->	->	->	->	->	->
778685b3-ff34-4f6f-adcf-52c9890ce179	TCGA-BP-4173-01A-02D-1366-10	yes	DNA	->	GRCh37-lite	hgsc.bcm.edu:library_preparation:solid:01	Nimblegen	SeqCap EZ Human Exome Library v2.0	5860504001	http://www.nimblegen.com/downloads/annotation/ez_exome_v2/SeqCapEZ_Exome_v2.0_Design_Annotation_files.zip	http://www.nimblegen.com/products/seqcap/ez/v2/index.html	http://www.nimblegen.com/downloads/annotation/ez_exome_v2/SeqCapEZ_Exome_v2.0_Design_Annotation_files.zip#SeqCap_EZ_Exome_v2.bed	bed	http://genome.ucsc.edu/FAQ/FAQformat.html#format1	Proprietary	->	->	GCA_000001405.1	hgsc.bcm.edu:dna_sequencing:solid:11	hgsc.bcm.edu:mapping_wxs:solid:00	TCGA-BP-4173-01A-02D-1366-10_SOLiD.bam	a5538d73-f9b6-46f5-a7f9-65ce7f0bce84	https://cghub.ucsc.edu/cghub/metadata/analysisFull/a5538d73-f9b6-46f5-a7f9-65ce7f0bce84	yes	->	->	->	->	->	->	->	->	->	hgsc.bcm.edu:variant_calling:solid:00	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:solid:00	hgsc.bcm.edu_KIRC.Mixed_DNASeq.1.protected.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRC.Mixed_DNASeq.Level_2.1.2.0	->	->	->	->	->	->	->
778685b3-ff34-4f6f-adcf-52c9890ce179	TCGA-BP-4173-01A-02D-1366-10	yes	DNA	->	GRCh37-lite	hgsc.bcm.edu:library_preparation:solid:01	Nimblegen	SeqCap EZ Human Exome Library v2.0	5860504001	http://www.nimblegen.com/downloads/annotation/ez_exome_v2/SeqCapEZ_Exome_v2.0_Design_Annotation_files.zip	http://www.nimblegen.com/products/seqcap/ez/v2/index.html	http://www.nimblegen.com/downloads/annotation/ez_exome_v2/SeqCapEZ_Exome_v2.0_Design_Annotation_files.zip#SeqCap_EZ_Exome_v2.bed	bed	http://genome.ucsc.edu/FAQ/FAQformat.html#format1	Proprietary	->	->	GCA_000001405.1	hgsc.bcm.edu:dna_sequencing:solid:11	hgsc.bcm.edu:mapping_wxs:solid:00	TCGA-BP-4173-01A-02D-1366-10_SOLiD.bam	a5538d73-f9b6-46f5-a7f9-65ce7f0bce84	https://cghub.ucsc.edu/cghub/metadata/analysisFull/a5538d73-f9b6-46f5-a7f9-65ce7f0bce84	yes	->	->	->	->	->	->	->	->	->	ucsc.edu:variant_calling:imported:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:solid:00	hgsc.bcm.edu_KIRC.Mixed_DNASeq.1.protected.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRC.Mixed_DNASeq.Level_2.1.2.0	->	->	->	->	->	->	->
778685b3-ff34-4f6f-adcf-52c9890ce179	TCGA-BP-4173-01A-02D-1366-10	yes	DNA	->	GRCh37-lite	hgsc.bcm.edu:library_preparation:solid:01	Nimblegen	SeqCap EZ Human Exome Library v2.0	5860504001	http://www.nimblegen.com/downloads/annotation/ez_exome_v2/SeqCapEZ_Exome_v2.0_Design_Annotation_files.zip	http://www.nimblegen.com/products/seqcap/ez/v2/index.html	http://www.nimblegen.com/downloads/annotation/ez_exome_v2/SeqCapEZ_Exome_v2.0_Design_Annotation_files.zip#SeqCap_EZ_Exome_v2.bed	bed	http://genome.ucsc.edu/FAQ/FAQformat.html#format1	Proprietary	->	->	GCA_000001405.1	hgsc.bcm.edu:dna_sequencing:solid:11	hgsc.bcm.edu:mapping_wxs:solid:00	TCGA-BP-4173-01A-02D-1366-10_SOLiD.bam	a5538d73-f9b6-46f5-a7f9-65ce7f0bce84	https://cghub.ucsc.edu/cghub/metadata/analysisFull/a5538d73-f9b6-46f5-a7f9-65ce7f0bce84	yes	->	->	->	->	->	->	->	->	->	hgsc.bcm.edu:variant_calling:solid:00	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:solid:00	hgsc.bcm.edu_KIRC.Mixed_DNASeq.1.somatic.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRC.Mixed_DNASeq.Level_2.1.2.0	->	->	->	->	->	->	->
778685b3-ff34-4f6f-adcf-52c9890ce179	TCGA-BP-4173-01A-02D-1366-10	yes	DNA	->	GRCh37-lite	hgsc.bcm.edu:library_preparation:solid:01	Nimblegen	SeqCap EZ Human Exome Library v2.0	5860504001	http://www.nimblegen.com/downloads/annotation/ez_exome_v2/SeqCapEZ_Exome_v2.0_Design_Annotation_files.zip	http://www.nimblegen.com/products/seqcap/ez/v2/index.html	http://www.nimblegen.com/downloads/annotation/ez_exome_v2/SeqCapEZ_Exome_v2.0_Design_Annotation_files.zip#SeqCap_EZ_Exome_v2.bed	bed	http://genome.ucsc.edu/FAQ/FAQformat.html#format1	Proprietary	->	->	GCA_000001405.1	hgsc.bcm.edu:dna_sequencing:solid:11	hgsc.bcm.edu:mapping_wxs:solid:00	TCGA-BP-4173-01A-02D-1366-10_SOLiD.bam	a5538d73-f9b6-46f5-a7f9-65ce7f0bce84	https://cghub.ucsc.edu/cghub/metadata/analysisFull/a5538d73-f9b6-46f5-a7f9-65ce7f0bce84	yes	->	->	->	->	->	->	->	->	->	ucsc.edu:variant_calling:imported:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:solid:00	hgsc.bcm.edu_KIRC.Mixed_DNASeq.1.somatic.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRC.Mixed_DNASeq.Level_2.1.2.0	->	->	->	->	->	->	->
3dda6e59-7c67-4113-81a7-f7cbc31cffa3	TCGA-BP-4173-11A-01D-1366-10	no	DNA	->	GRCh37-lite	hgsc.bcm.edu:library_preparation:solid:01	Nimblegen	SeqCap EZ Human Exome Library v2.0	5860504001	http://www.nimblegen.com/downloads/annotation/ez_exome_v2/SeqCapEZ_Exome_v2.0_Design_Annotation_files.zip	http://www.nimblegen.com/products/seqcap/ez/v2/index.html	http://www.nimblegen.com/downloads/annotation/ez_exome_v2/SeqCapEZ_Exome_v2.0_Design_Annotation_files.zip#SeqCap_EZ_Exome_v2.bed	bed	http://genome.ucsc.edu/FAQ/FAQformat.html#format1	Proprietary	->	->	GCA_000001405.1	hgsc.bcm.edu:dna_sequencing:solid:11	hgsc.bcm.edu:mapping_wxs:solid:00	TCGA-BP-4173-11A-01D-1366-10_SOLiD.bam	5ed90ec9-ebd5-4aee-9b1f-390746251737	https://cghub.ucsc.edu/cghub/metadata/analysisFull/5ed90ec9-ebd5-4aee-9b1f-390746251737	yes	->	->	->	->	->	->	->	->	->	hgsc.bcm.edu:variant_calling:solid:00	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:solid:00	hgsc.bcm.edu_KIRC.Mixed_DNASeq.1.protected.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRC.Mixed_DNASeq.Level_2.1.2.0	->	->	->	->	->	->	->
3dda6e59-7c67-4113-81a7-f7cbc31cffa3	TCGA-BP-4173-11A-01D-1366-10	no	DNA	->	GRCh37-lite	hgsc.bcm.edu:library_preparation:solid:01	Nimblegen	SeqCap EZ Human Exome Library v2.0	5860504001	http://www.nimblegen.com/downloads/annotation/ez_exome_v2/SeqCapEZ_Exome_v2.0_Design_Annotation_files.zip	http://www.nimblegen.com/products/seqcap/ez/v2/index.html	http://www.nimblegen.com/downloads/annotation/ez_exome_v2/SeqCapEZ_Exome_v2.0_Design_Annotation_files.zip#SeqCap_EZ_Exome_v2.bed	bed	http://genome.ucsc.edu/FAQ/FAQformat.html#format1	Proprietary	->	->	GCA_000001405.1	hgsc.bcm.edu:dna_sequencing:solid:11	hgsc.bcm.edu:mapping_wxs:solid:00	TCGA-BP-4173-11A-01D-1366-10_SOLiD.bam	5ed90ec9-ebd5-4aee-9b1f-390746251737	https://cghub.ucsc.edu/cghub/metadata/analysisFull/5ed90ec9-ebd5-4aee-9b1f-390746251737	yes	->	->	->	->	->	->	->	->	->	ucsc.edu:variant_calling:imported:01	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:solid:00	hgsc.bcm.edu_KIRC.Mixed_DNASeq.1.protected.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRC.Mixed_DNASeq.Level_2.1.2.0	->	->	->	->	->	->	->
3dda6e59-7c67-4113-81a7-f7cbc31cffa3	TCGA-BP-4173-11A-01D-1366-10	no	DNA	->	GRCh37-lite	hgsc.bcm.edu:library_preparation:solid:01	Nimblegen	SeqCap EZ Human Exome Library v2.0	5860504001	http://www.nimblegen.com/downloads/annotation/ez_exome_v2/SeqCapEZ_Exome_v2.0_Design_Annotation_files.zip	http://www.nimblegen.com/products/seqcap/ez/v2/index.html	http://www.nimblegen.com/downloads/annotation/ez_exome_v2/SeqCapEZ_Exome_v2.0_Design_Annotation_files.zip#SeqCap_EZ_Exome_v2.bed	bed	http://genome.ucsc.edu/FAQ/FAQformat.html#format1	Proprietary	->	->	GCA_000001405.1	hgsc.bcm.edu:dna_sequencing:solid:11	hgsc.bcm.edu:mapping_wxs:solid:00	TCGA-BP-4173-11A-01D-1366-10_SOLiD.bam	5ed90ec9-ebd5-4aee-9b1f-390746251737	https://cghub.ucsc.edu/cghub/metadata/analysisFull/5ed90ec9-ebd5-4aee-9b1f-390746251737	yes	->	->	->	->	->	->	->	->	->	hgsc.bcm.edu:variant_calling:solid:00	->	->	->	->	->	->	hgsc.bcm.edu:maf_generation:solid:00	hgsc.bcm.edu_KIRC.Mixed_DNASeq.1.somatic.maf	2.4	yes	Mutations	Level 2	hgsc.bcm.edu_KIRC.Mixed_DNASeq.Level_2.1.2.0	->	->	->	->	->	->	->
